Actual,Predicted,Residual,Abs_Error
12.603174603174605,13.08839934466944,-0.48522474149483585,0.48522474149483585
13.22222222222222,13.568707073858494,-0.3464848516362746,0.3464848516362746
12.428571428571429,13.13193978554025,-0.7033683569688218,0.7033683569688218
13.38095238095238,13.551423931037519,-0.17047155008513926,0.17047155008513926
11.944444444444445,11.959557103488295,-0.01511265904385084,0.01511265904385084
7.5,7.905285518461213,-0.40528551846121275,0.40528551846121275
12.92063492063492,12.295851678988205,0.6247832416467141,0.6247832416467141
8.373015873015872,8.342595440151069,0.030420432864803004,0.030420432864803004
11.634920634920636,11.35734972526068,0.277570909659957,0.277570909659957
9.809523809523808,9.83934360531747,-0.029819795793661896,0.029819795793661896
12.23015873015873,12.4124336084895,-0.18227487833077127,0.18227487833077127
10.960317460317462,11.015009221302584,-0.05469176098512207,0.05469176098512207
10.269841269841269,10.603159374599597,-0.33331810475832846,0.33331810475832846
11.11111111111111,11.18925205822568,-0.07814094711456931,0.07814094711456931
12.063492063492063,12.427779677186223,-0.3642876136941595,0.3642876136941595
14.11111111111111,14.32393470014215,-0.21282358903103926,0.21282358903103926
12.753968253968251,12.810796182718917,-0.05682792875066589,0.05682792875066589
11.428571428571429,11.520894746581362,-0.09232331800993343,0.09232331800993343
13.166666666666666,13.316456604626204,-0.14978993795953777,0.14978993795953777
9.428571428571429,9.539438390301198,-0.11086696172976929,0.11086696172976929
10.087301587301589,10.389584752411253,-0.3022831651096638,0.3022831651096638
14.404761904761903,13.98269600433629,0.4220659004256131,0.4220659004256131
10.523809523809524,9.825396966694221,0.6984125571153026,0.6984125571153026
9.404761904761903,9.515737029728285,-0.11097512496638196,0.11097512496638196
8.1984126984127,8.954957725079996,-0.7565450266672968,0.7565450266672968
12.53968253968254,12.74049092690482,-0.20080838722228123,0.20080838722228123
12.23809523809524,12.071336949886978,0.16675828820826233,0.16675828820826233
12.912698412698411,13.069668511757193,-0.1569700990587819,0.1569700990587819
6.777777777777778,6.9345023782763215,-0.15672460049854386,0.15672460049854386
12.11111111111111,12.387439690728227,-0.27632857961711643,0.27632857961711643
7.7936507936507935,8.4527504549357,-0.6590996612849063,0.6590996612849063
9.865079365079366,9.73672829405201,0.128351071027355,0.128351071027355
13.690476190476192,13.89746008443748,-0.20698389396128825,0.20698389396128825
10.214285714285715,10.321843594012492,-0.10755787972677666,0.10755787972677666
11.857142857142858,11.70069163690326,0.1564512202395978,0.1564512202395978
11.190476190476192,11.463447626729824,-0.2729714362536324,0.2729714362536324
8.880952380952381,9.20745637872074,-0.32650399776835926,0.32650399776835926
13.301587301587302,13.029802924200318,0.27178437738698413,0.27178437738698413
12.841269841269842,12.903596255912728,-0.06232641464288591,0.06232641464288591
13.753968253968257,14.291656859104418,-0.5376886051361609,0.5376886051361609
10.88888888888889,10.874814453394201,0.014074435494688231,0.014074435494688231
12.166666666666666,11.994040451129802,0.17262621553686408,0.17262621553686408
11.182539682539682,10.64810429197102,0.5344353905686621,0.5344353905686621
12.1984126984127,11.94600526226421,0.2524074361484896,0.2524074361484896
15.182539682539684,15.402108105328486,-0.21956842278880195,0.21956842278880195
11.730158730158731,11.810556754457753,-0.0803980242990221,0.0803980242990221
14.031746031746032,13.790430882670066,0.24131514907596596,0.24131514907596596
14.976190476190478,15.104444286398781,-0.12825381020830307,0.12825381020830307
9.22222222222222,9.31968436718045,-0.09746214495823047,0.09746214495823047
10.301587301587302,10.681291529395793,-0.37970422780849056,0.37970422780849056
8.261904761904761,8.209860236302408,0.052044525602353175,0.052044525602353175
8.95238095238095,9.394807157667241,-0.4424262052862904,0.4424262052862904
9.468253968253968,9.914021787496734,-0.4457678192427661,0.4457678192427661
10.285714285714286,10.560488803045445,-0.2747745173311582,0.2747745173311582
14.095238095238097,13.70416031436598,0.3910777808721164,0.3910777808721164
11.857142857142858,11.96344586298947,-0.10630300584661256,0.10630300584661256
10.444444444444445,10.648059248102612,-0.20361480365816753,0.20361480365816753
12.761904761904765,12.782938549260805,-0.02103378735604089,0.02103378735604089
15.428571428571429,14.98957035712746,0.43900107144396827,0.43900107144396827
10.0,10.146397235036538,-0.14639723503653812,0.14639723503653812
16.444444444444446,16.070533778366563,0.37391066607788304,0.37391066607788304
13.365079365079364,13.519256037551163,-0.15417667247179878,0.15417667247179878
9.555555555555555,9.601966253363688,-0.046410697808132895,0.046410697808132895
12.166666666666668,12.301853172206515,-0.13518650553984735,0.13518650553984735
10.944444444444445,10.662480526803645,0.2819639176408,0.2819639176408
9.547619047619047,9.968536636114031,-0.4209175884949836,0.4209175884949836
14.72222222222222,14.874210157872835,-0.15198793565061486,0.15198793565061486
10.507936507936508,10.459401781228731,0.0485347267077767,0.0485347267077767
12.484126984126984,13.108387284945648,-0.6242603008186638,0.6242603008186638
11.198412698412698,11.516728881820907,-0.3183161834082089,0.3183161834082089
10.46825396825397,10.342967243211351,0.12528672504261884,0.12528672504261884
13.27777777777778,13.38556529058847,-0.10778751281068999,0.10778751281068999
10.444444444444445,10.458782735288667,-0.014338290844222001,0.014338290844222001
11.658730158730158,12.160203086492775,-0.5014729277626166,0.5014729277626166
10.333333333333334,10.697507799458009,-0.3641744661246751,0.3641744661246751
10.46031746031746,10.255995811643373,0.2043216486740871,0.2043216486740871
10.6984126984127,10.365447961305838,0.33296473710686136,0.33296473710686136
14.587301587301589,14.569802914479968,0.01749867282162043,0.01749867282162043
14.325396825396824,14.450570505809377,-0.12517368041255317,0.12517368041255317
12.055555555555555,12.27658006241555,-0.22102450685999386,0.22102450685999386
12.27777777777778,13.067789068997387,-0.7900112912196064,0.7900112912196064
10.492063492063492,10.228873823975325,0.2631896680881667,0.2631896680881667
9.055555555555555,9.149836891385277,-0.09428133582972187,0.09428133582972187
13.57936507936508,13.63024953887107,-0.050884459505988744,0.050884459505988744
12.944444444444445,12.835331012653713,0.10911343179073185,0.10911343179073185
11.246031746031749,11.159229652599999,0.08680209343174994,0.08680209343174994
12.5,12.326767448544928,0.17323255145507233,0.17323255145507233
10.166666666666666,10.283465063167789,-0.11679839650112278,0.11679839650112278
16.30952380952381,16.529843078917892,-0.22031926939408208,0.22031926939408208
13.682539682539682,13.893459674364262,-0.21091999182458032,0.21091999182458032
13.301587301587302,13.495510773982545,-0.19392347239524277,0.19392347239524277
10.896825396825395,10.382860699407676,0.5139646974177197,0.5139646974177197
14.555555555555555,14.374156234865074,0.18139932069048115,0.18139932069048115
8.865079365079366,8.77102490735923,0.09405445772013543,0.09405445772013543
15.920634920634924,15.748616987998393,0.17201793263653187,0.17201793263653187
10.587301587301589,10.632479340784739,-0.04517775348315034,0.04517775348315034
11.468253968253968,11.995748346205298,-0.5274943779513297,0.5274943779513297
